time,googl,amzn,aapl,fb,dji,sp500,nasdaq,spy,fdn,ivw,iyw,vug,AI,android,android vr,apple,enterprise software,facebook,gmail,google assistant,google glass,google news,google play,google,IaaS,pixel,self-driving car,uber,virtual reality,youtube
2017-05-31,987.090027,994.6199949999999,150.421722,151.46000700000002,21008.650391,2411.800049,6198.52002,236.917084,94.690002,136.02520800000002,142.965103,126.44908899999999,80.57142857142857,64.57142857142857,22.142857142857146,48.28571428571429,62.57142857142857,69.42857142857143,80.0,26.142857142857146,56.14285714285714,75.42857142857143,63.14285714285714,78.57142857142857,82.42857142857143,23.42857142857143,11.428571428571427,81.42857142857143,21.0,85.42857142857143
2017-06-01,988.2899779999999,995.9500119999999,150.835281,151.529999,21144.179688,2430.060059,6246.830078,238.801132,95.889999,136.804504,143.460831,127.398048,80.42857142857143,64.42857142857143,21.857142857142854,49.714285714285715,62.42857142857143,69.57142857142857,80.0,25.857142857142854,55.85714285714285,76.57142857142857,62.85714285714285,78.42857142857143,82.57142857142857,23.57142857142857,10.571428571428571,81.57142857142857,21.0,85.57142857142857
2017-06-02,996.1199949999999,1006.7299800000001,153.070541,153.610001,21206.289063,2439.070068,6305.799805,239.59594700000002,96.540001,137.731781,145.047134,128.17897,80.28571428571429,64.28571428571429,21.571428571428577,51.14285714285714,62.28571428571429,69.71428571428571,80.0,25.57142857142857,55.57142857142857,77.71428571428571,62.57142857142857,78.28571428571429,82.71428571428571,23.714285714285715,9.714285714285717,81.71428571428571,21.0,85.71428571428571
2017-06-03,998.7066649999999,1008.2666623333333,152.57162966666667,153.616669,21198.872396333332,2438.080078,6302.426595333333,239.53707366666669,96.63,137.71534733333334,145.050435,128.14602633333334,80.14285714285714,64.14285714285714,21.285714285714285,52.57142857142857,62.14285714285714,69.85714285714286,80.0,25.285714285714285,55.28571428571429,78.85714285714286,62.28571428571429,78.14285714285714,82.85714285714286,23.857142857142854,8.857142857142858,81.85714285714286,21.0,85.85714285714286
2017-06-04,1001.2933350000001,1009.8033446666667,152.07271833333334,153.62333700000002,21191.455729666668,2437.090088,6299.053385666666,239.47820033333335,96.719999,137.69891366666667,145.05373600000001,128.11308266666666,80.0,64.0,21.0,54.0,62.0,70.0,80.0,25.0,55.0,80.0,62.0,78.0,83.0,24.0,8.0,82.0,21.0,86.0
2017-06-05,1003.8800050000001,1011.340027,151.57380700000002,153.630005,21184.039063,2436.100098,6295.680176,239.419327,96.809998,137.68248,145.057037,128.080139,80.57142857142857,63.85714285714285,20.857142857142858,53.14285714285714,62.0,70.0,79.71428571428571,24.714285714285715,54.714285714285715,79.57142857142857,62.14285714285714,78.0,83.85714285714286,24.142857142857146,9.571428571428571,82.0,20.857142857142858,86.2857142857143
2017-06-06,996.679993,1003.0,152.085846,152.809998,21136.230469,2429.330078,6275.060059,238.653946,96.269997,137.258286,144.868652,127.566101,81.14285714285714,63.714285714285715,20.714285714285715,52.28571428571429,62.0,70.0,79.42857142857143,24.42857142857143,54.42857142857143,79.14285714285714,62.28571428571429,78.0,84.71428571428571,24.285714285714285,11.142857142857142,82.0,20.714285714285715,86.57142857142857
2017-06-07,1001.5,1010.070007,152.991776,153.119995,21173.689453,2433.139893,6297.379883,239.09552000000002,96.230003,137.544373,145.225571,127.902176,81.71428571428571,63.57142857142857,20.571428571428573,51.42857142857143,62.0,70.0,79.14285714285714,24.142857142857146,54.14285714285714,78.71428571428571,62.42857142857143,78.0,85.57142857142857,24.42857142857143,12.714285714285715,82.0,20.571428571428573,86.85714285714286
2017-06-08,1004.2800289999999,1010.2700199999999,152.61758400000002,154.71000700000002,21182.529297,2433.790039,6321.759765999999,239.21324199999998,97.519997,137.416122,145.82045,127.84288799999999,82.28571428571429,63.42857142857143,20.428571428571427,50.57142857142857,62.0,70.0,78.85714285714286,23.857142857142854,53.85714285714285,78.28571428571429,62.57142857142857,78.0,86.42857142857143,24.57142857142857,14.285714285714285,82.0,20.428571428571427,87.14285714285714
2017-06-09,970.1199949999999,978.3099980000001,146.69957,149.600006,21271.970703,2431.77002,6207.919922,238.850204,94.639999,136.04492199999999,141.349075,126.429321,82.85714285714286,63.28571428571429,20.285714285714285,49.714285714285715,62.0,70.0,78.57142857142857,23.57142857142857,53.57142857142857,77.85714285714286,62.714285714285715,78.0,87.2857142857143,24.714285714285715,15.857142857142858,82.0,20.285714285714285,87.42857142857143
2017-06-10,967.3499959999999,973.843323,145.53107733333331,149.213338,21259.870442666666,2430.9766443333333,6197.099935,238.83384666666666,94.363332,135.91010033333333,141.04172733333334,126.29752066666667,83.42857142857143,63.14285714285714,20.142857142857142,48.85714285714286,62.0,70.0,78.28571428571429,23.285714285714285,53.28571428571429,77.42857142857143,62.85714285714285,78.0,88.14285714285714,24.857142857142854,17.42857142857143,82.0,20.142857142857142,87.7142857142857
2017-06-11,964.579997,969.376648,144.36258466666666,148.82667,21247.770182333334,2430.1832686666667,6186.279947999999,238.81748933333333,94.086665,135.77527866666665,140.73437966666665,126.16572033333333,84.0,63.0,20.0,48.0,62.0,70.0,78.0,23.0,53.0,77.0,63.0,78.0,89.0,25.0,19.0,82.0,20.0,88.0
2017-06-12,961.8099980000001,964.909973,143.19409199999998,148.440002,21235.669922,2429.389893,6175.459961,238.801132,93.809998,135.640457,140.427032,126.03392,84.28571428571429,63.57142857142857,20.0,47.85714285714285,63.42857142857143,69.57142857142857,77.57142857142857,22.57142857142857,54.14285714285714,76.71428571428571,62.714285714285715,77.71428571428571,88.85714285714286,25.142857142857146,18.142857142857142,82.85714285714286,19.857142857142858,87.42857142857143
2017-06-13,970.5,980.7899779999999,144.34616100000002,150.679993,21328.470703,2440.350098,6220.370117,239.96882599999998,94.589996,136.478973,141.596939,126.86425,84.57142857142857,64.14285714285714,20.0,47.714285714285715,64.85714285714286,69.14285714285714,77.14285714285714,22.142857142857146,55.28571428571429,76.42857142857143,62.42857142857143,77.42857142857143,88.7142857142857,25.285714285714285,17.285714285714285,83.71428571428571,19.714285714285715,86.85714285714286
2017-06-14,967.929993,976.4699710000001,142.938065,150.25,21374.560547,2437.919922,6194.890136999999,239.664642,94.279999,136.32113600000002,140.615402,126.75551599999999,84.85714285714286,64.71428571428571,20.0,47.57142857142857,66.28571428571429,68.71428571428571,76.71428571428571,21.714285714285715,56.42857142857143,76.14285714285714,62.14285714285714,77.14285714285714,88.57142857142857,25.42857142857143,16.42857142857143,84.57142857142857,19.571428571428573,86.2857142857143
2017-06-15,960.179993,964.169983,142.08136000000002,149.800003,21359.900391,2432.459961,6165.5,239.20342999999997,93.910004,136.084366,139.91146899999998,126.41943400000001,85.14285714285714,65.28571428571429,20.0,47.42857142857143,67.71428571428571,68.28571428571429,76.28571428571429,21.285714285714285,57.57142857142857,75.85714285714286,61.85714285714285,76.85714285714286,88.42857142857143,25.57142857142857,15.571428571428573,85.42857142857143,19.428571428571427,85.71428571428571
2017-06-16,958.6199949999999,987.7100220000001,140.0923,150.639999,21384.279297,2433.149902,6151.759765999999,239.25570699999997,94.08000200000001,136.15344199999998,139.633865,126.30081899999999,85.42857142857143,65.85714285714286,20.0,47.28571428571429,69.14285714285714,67.85714285714286,75.85714285714286,20.857142857142858,58.714285714285715,75.57142857142857,61.57142857142857,76.57142857142857,88.2857142857143,25.714285714285715,14.714285714285715,86.2857142857143,19.285714285714285,85.14285714285714
2017-06-17,964.1533203333333,990.1966756666667,141.42819699999998,151.383331,21432.516276000002,2439.9199216666666,6180.843099333332,239.9196473333333,94.50333400000001,136.63023866666666,140.45014933333331,126.75222766666666,85.71428571428571,66.42857142857143,20.0,47.14285714285714,70.57142857142857,67.42857142857143,75.42857142857143,20.42857142857143,59.85714285714285,75.28571428571429,61.28571428571429,76.28571428571429,88.14285714285714,25.857142857142854,13.857142857142858,87.14285714285714,19.142857142857142,84.57142857142857
2017-06-18,969.6866456666667,992.6833293333334,142.764094,152.12666299999998,21480.753255,2446.6899413333335,6209.926432666666,240.58358766666666,94.926666,137.10703533333333,141.26643366666667,127.20363633333334,86.0,67.0,20.0,47.0,72.0,67.0,75.0,20.0,61.0,75.0,61.0,76.0,88.0,26.0,13.0,88.0,19.0,84.0
2017-06-19,975.2199710000001,995.169983,144.099991,152.869995,21528.990234,2453.459961,6239.009765999999,241.247528,95.349998,137.583832,142.082718,127.655045,86.42857142857143,66.57142857142857,20.285714285714285,47.14285714285714,70.28571428571429,67.57142857142857,74.71428571428571,20.0,59.57142857142857,75.57142857142857,61.14285714285714,76.0,85.28571428571429,26.0,13.0,87.57142857142857,19.0,84.28571428571429
2017-06-20,968.98999,992.590027,142.790359,152.25,21467.140625,2437.030029,6188.029785,239.620544,94.470001,136.686142,140.932663,126.81483500000002,86.85714285714286,66.14285714285714,20.571428571428573,47.28571428571429,68.57142857142857,68.14285714285714,74.42857142857143,20.0,58.14285714285714,76.14285714285714,61.28571428571429,76.0,82.57142857142857,26.0,13.0,87.14285714285714,19.0,84.57142857142857
2017-06-21,978.590027,1002.2299800000001,143.637177,153.91000400000001,21410.029297,2435.610107,6233.950195,239.561371,95.41999799999999,137.120178,141.934021,127.279427,87.2857142857143,65.71428571428571,20.857142857142858,47.42857142857143,66.85714285714286,68.71428571428571,74.14285714285714,20.0,56.714285714285715,76.71428571428571,61.42857142857143,76.0,79.85714285714286,26.0,13.0,86.7142857142857,19.0,84.85714285714286
2017-06-22,976.6199949999999,1001.2999880000001,143.400879,153.399994,21397.289063,2434.5,6236.689941,239.452911,95.83000200000001,137.139923,142.320679,127.368401,87.7142857142857,65.28571428571429,21.142857142857142,47.57142857142857,65.14285714285714,69.28571428571429,73.85714285714286,20.0,55.28571428571429,77.28571428571429,61.57142857142857,76.0,77.14285714285714,26.0,13.0,86.2857142857143,19.0,85.14285714285714
2017-06-23,986.090027,1003.73999,144.040924,155.070007,21394.759766,2438.300049,6265.25,239.73886099999999,96.879997,137.485184,143.371613,127.63699299999999,88.14285714285714,64.85714285714286,21.428571428571427,47.714285714285715,63.42857142857143,69.85714285714286,73.57142857142857,20.0,53.85714285714285,77.85714285714286,61.714285714285715,76.0,74.42857142857143,26.0,13.0,85.85714285714286,19.0,85.42857142857143
2017-06-24,981.4233603333333,1000.4866533333334,143.88993833333333,154.57667,21399.690104333335,2438.556722,6259.216634,239.791448,96.61999733333333,137.399689,143.037827,127.56761399999999,88.57142857142857,64.42857142857143,21.714285714285715,47.85714285714285,61.714285714285715,70.42857142857143,73.28571428571429,20.0,52.42857142857143,78.42857142857143,61.85714285714285,76.0,71.71428571428572,26.0,13.0,85.42857142857143,19.0,85.71428571428571
2017-06-25,976.7566936666666,997.2333166666667,143.73895266666665,154.08333299999998,21404.620442666666,2438.813395,6253.183268,239.844035,96.35999766666667,137.31419400000001,142.70404100000002,127.49823500000001,89.0,64.0,22.0,48.0,60.0,71.0,73.0,20.0,51.0,79.0,62.0,76.0,69.0,26.0,13.0,85.0,19.0,86.0
2017-06-26,972.090027,993.9799800000001,143.587967,153.58999599999999,21409.550781,2439.070068,6247.149902,239.896622,96.099998,137.228699,142.37025500000001,127.42885600000001,88.14285714285714,64.14285714285714,22.0,47.85714285714285,61.85714285714285,70.85714285714286,72.71428571428571,20.0,50.85714285714285,78.14285714285714,61.57142857142857,76.0,69.71428571428571,25.857142857142854,13.285714285714285,84.85714285714286,18.857142857142858,85.85714285714286
2017-06-27,948.090027,976.7800289999999,141.529938,150.580002,21310.660156,2419.3798829999996,6146.620117,237.96398900000003,94.529999,135.71305800000002,139.81539899999999,126.01154299999999,87.2857142857143,64.28571428571429,22.0,47.714285714285715,63.714285714285715,70.71428571428571,72.42857142857143,20.0,50.714285714285715,77.28571428571429,61.14285714285714,76.0,70.42857142857143,25.714285714285715,13.571428571428573,84.71428571428571,18.714285714285715,85.71428571428571
2017-06-28,961.01001,990.330017,143.597794,153.240005,21454.609375,2440.689941,6234.410156,240.09385699999999,96.129997,136.990128,141.57428000000002,127.339661,86.42857142857143,64.42857142857143,22.0,47.57142857142857,65.57142857142857,70.57142857142857,72.14285714285714,20.0,50.57142857142857,76.42857142857143,60.714285714285715,76.0,71.14285714285714,25.57142857142857,13.857142857142858,84.57142857142857,18.571428571428573,85.57142857142857
2017-06-29,937.820007,975.929993,141.48071299999998,151.03999299999998,21287.029297,2419.699951,6144.350098,237.98370400000002,94.599998,135.2379,139.00058,125.753853,85.57142857142857,64.57142857142857,22.0,47.42857142857143,67.42857142857143,70.42857142857143,71.85714285714286,20.0,50.42857142857143,75.57142857142857,60.28571428571429,76.0,71.85714285714286,25.42857142857143,14.142857142857142,84.42857142857143,18.428571428571427,85.42857142857143
2017-06-30,929.679993,968.0,141.815506,150.979996,21349.630859,2423.409912,6140.419922,238.427414,94.739998,135.475479,138.841568,125.91243700000001,84.71428571428571,64.71428571428571,22.0,47.28571428571429,69.28571428571429,70.28571428571429,71.57142857142857,20.0,50.28571428571429,74.71428571428571,59.85714285714285,76.0,72.57142857142857,25.285714285714285,14.428571428571427,84.28571428571429,18.285714285714285,85.28571428571429
2017-07-01,926.273336,963.219991,141.64482633333333,150.129995,21392.843749666667,2425.276611333333,6130.299967666667,238.56217966666665,94.44666566666666,135.379781,138.377838,125.790199,83.85714285714286,64.85714285714286,22.0,47.14285714285714,71.14285714285714,70.14285714285714,71.28571428571429,20.0,50.14285714285714,73.85714285714286,59.42857142857143,76.0,73.28571428571429,25.142857142857146,14.714285714285715,84.14285714285714,18.142857142857142,85.14285714285714
2017-07-02,922.8666790000001,958.439982,141.47414666666666,149.279994,21436.056640333336,2427.143310666667,6120.180013333334,238.69694533333333,94.15333333333334,135.284083,137.914108,125.667961,83.0,65.0,22.0,47.0,73.0,70.0,71.0,20.0,50.0,73.0,59.0,76.0,74.0,25.0,15.0,84.0,18.0,85.0
2017-07-03,919.4600220000001,953.659973,141.30346699999998,148.429993,21479.269531,2429.01001,6110.060059,238.83171099999998,93.860001,135.188385,137.450378,125.545723,83.0,65.0,21.428571428571427,47.0,75.42857142857143,69.71428571428571,70.85714285714286,20.0,51.28571428571429,72.85714285714286,59.0,76.0,75.85714285714286,25.0,14.714285714285715,83.71428571428571,18.0,84.85714285714286
2017-07-04,925.8600160000001,962.5299985,141.5939485,149.3849945,21478.7197265,2430.7750244999997,6130.4599610000005,239.1078035,94.3450015,135.48538200000002,138.2105635,125.76377099999999,83.0,65.0,20.857142857142858,47.0,77.85714285714286,69.42857142857143,70.71428571428571,20.0,52.57142857142857,72.71428571428571,59.0,76.0,77.71428571428571,25.0,14.428571428571427,83.42857142857143,18.0,84.71428571428571
2017-07-05,932.26001,971.400024,141.88443,150.33999599999999,21478.169922,2432.540039,6150.859863000001,239.383896,94.83000200000001,135.782379,138.970749,125.98181899999999,83.0,65.0,20.285714285714285,47.0,80.28571428571428,69.14285714285714,70.57142857142857,20.0,53.85714285714286,72.57142857142857,59.0,76.0,79.57142857142857,25.0,14.142857142857142,83.14285714285714,18.0,84.57142857142857
2017-07-06,927.6900019999999,965.1400150000001,140.54525800000002,148.820007,21320.039063,2409.75,6089.459961,237.194855,93.66999799999999,134.634018,137.77829,124.842018,83.0,65.0,19.714285714285715,47.0,82.71428571428571,68.85714285714286,70.42857142857143,20.0,55.14285714285714,72.42857142857143,59.0,76.0,81.42857142857143,25.0,13.857142857142858,82.85714285714286,18.0,84.42857142857143
2017-07-07,940.8099980000001,978.76001,141.973053,151.440002,21414.339844,2425.179932,6153.080078,238.73309300000003,94.91999799999999,135.71305800000002,139.60673500000001,125.902519,83.0,65.0,19.142857142857142,47.0,85.14285714285714,68.57142857142857,70.28571428571429,20.0,56.42857142857143,72.28571428571429,59.0,76.0,83.28571428571429,25.0,13.571428571428573,82.57142857142857,18.0,84.28571428571429
2017-07-08,944.2066653333334,984.6633303333333,142.26189666666667,152.126668,21412.399739666667,2425.929932,6160.850097666666,238.81854733333336,95.24666599999999,135.85495466666669,139.98766066666667,126.03136433333333,83.0,65.0,18.571428571428573,47.0,87.57142857142857,68.28571428571429,70.14285714285714,20.0,57.714285714285715,72.14285714285714,59.0,76.0,85.14285714285714,25.0,13.285714285714285,82.28571428571429,18.0,84.14285714285714
2017-07-09,947.6033326666667,990.5666506666668,142.55074033333332,152.813334,21410.459635333333,2426.679932,6168.620117333333,238.9040016666667,95.573334,135.99685133333332,140.36858633333335,126.16020966666667,83.0,65.0,18.0,47.0,90.0,68.0,70.0,20.0,59.0,72.0,59.0,76.0,87.0,25.0,13.0,82.0,18.0,84.0
2017-07-10,951.0,996.4699710000001,142.839584,153.5,21408.519531,2427.429932,6176.390136999999,238.98945600000002,95.900002,136.138748,140.749512,126.289055,83.71428571428571,64.85714285714286,18.285714285714285,47.0,85.85714285714286,68.42857142857143,70.28571428571429,20.714285714285715,63.0,72.14285714285714,59.42857142857143,76.0,85.0,24.857142857142854,12.857142857142858,82.0,18.0,84.28571428571429
2017-07-11,953.5300289999999,994.1300050000001,143.302399,155.270004,21409.070313,2425.530029,6193.299805,238.811981,96.349998,136.138748,141.375549,126.36835500000001,84.42857142857143,64.71428571428571,18.571428571428573,47.0,81.71428571428571,68.85714285714286,70.57142857142857,21.428571428571427,67.0,72.28571428571429,59.85714285714285,76.0,83.0,24.714285714285715,12.714285714285715,82.0,18.0,84.57142857142857
2017-07-12,967.659973,1006.51001,143.509186,158.899994,21532.140625,2443.25,6261.169922,240.606583,98.110001,137.395981,143.15429699999999,127.59735900000001,85.14285714285714,64.57142857142857,18.857142857142858,47.0,77.57142857142857,69.28571428571429,70.85714285714286,22.142857142857146,71.0,72.42857142857143,60.28571428571429,76.0,81.0,24.57142857142857,12.571428571428573,82.0,18.0,84.85714285714286
2017-07-13,968.849976,1000.6300050000001,145.508102,159.259995,21553.089844,2447.830078,6274.439941,241.01088,98.120003,137.633591,143.58158899999998,127.78566000000001,85.85714285714286,64.42857142857143,19.142857142857142,47.0,73.42857142857143,69.71428571428571,71.14285714285714,22.857142857142854,75.0,72.57142857142857,60.714285714285715,76.0,79.0,24.42857142857143,12.428571428571427,82.0,18.0,85.14285714285714
2017-07-14,976.909973,1001.8099980000001,146.75863600000002,159.970001,21637.740234,2459.27002,6312.470215,242.13496400000002,98.66999799999999,138.475067,144.903244,128.55874599999999,86.57142857142857,64.28571428571429,19.428571428571427,47.0,69.28571428571428,70.14285714285714,71.42857142857143,23.57142857142857,79.0,72.71428571428571,61.14285714285714,76.0,77.0,24.285714285714285,12.285714285714285,82.0,18.0,85.42857142857143
2017-07-15,976.5933226666667,1004.5533246666666,146.92932600000003,159.88999933333332,21635.067057,2459.2266443333333,6313.123535333333,242.1251016666667,98.73666633333333,138.49155166666665,144.89992766666666,128.542226,87.2857142857143,64.14285714285714,19.714285714285715,47.0,65.14285714285714,70.57142857142857,71.71428571428571,24.285714285714285,83.0,72.85714285714286,61.57142857142857,76.0,75.0,24.142857142857146,12.142857142857142,82.0,18.0,85.71428571428571
2017-07-16,976.2766723333334,1007.2966513333333,147.100016,159.80999766666667,21632.39388,2459.1832686666667,6313.776855666667,242.11523933333334,98.80333466666666,138.50803633333334,144.89661133333334,128.52570599999999,88.0,64.0,20.0,47.0,61.0,71.0,72.0,25.0,87.0,73.0,62.0,76.0,73.0,24.0,12.0,82.0,18.0,86.0
2017-07-17,975.9600220000001,1010.0399779999999,147.27070600000002,159.729996,21629.720703,2459.139893,6314.430176,242.105377,98.870003,138.524521,144.893295,128.509186,87.85714285714286,64.0,20.0,47.28571428571429,61.0,70.85714285714286,71.85714285714286,24.57142857142857,83.71428571428571,73.71428571428571,62.14285714285714,75.85714285714286,73.14285714285714,24.142857142857146,12.857142857142858,81.71428571428571,18.142857142857142,86.7142857142857
2017-07-18,986.9500119999999,1024.449951,147.78276100000002,162.860001,21574.730469,2460.610107,6344.310059,242.23356600000002,100.400002,138.960129,145.549149,128.915558,87.7142857142857,64.0,20.0,47.57142857142857,61.0,70.71428571428571,71.71428571428571,24.142857142857146,80.42857142857143,74.42857142857143,62.28571428571429,75.71428571428571,73.28571428571429,24.285714285714285,13.714285714285715,81.42857142857143,18.285714285714285,87.42857142857143
2017-07-19,992.7700199999999,1026.869995,148.708359,164.139999,21640.75,2473.830078,6385.040039,243.545029,100.970001,139.712494,146.433533,129.738174,87.57142857142857,64.0,20.0,47.85714285714285,61.0,70.57142857142857,71.57142857142857,23.714285714285715,77.14285714285714,75.14285714285714,62.42857142857143,75.57142857142857,73.42857142857143,24.42857142857143,14.571428571428573,81.14285714285714,18.428571428571427,88.14285714285714
2017-07-20,992.1900019999999,1028.699951,148.038757,164.529999,21611.779297,2473.449951,6390.0,243.65350299999997,100.690002,139.752075,146.552795,129.718353,87.42857142857143,64.0,20.0,48.14285714285714,61.0,70.42857142857143,71.42857142857143,23.285714285714285,73.85714285714286,75.85714285714286,62.57142857142857,75.42857142857143,73.57142857142857,24.57142857142857,15.428571428571427,80.85714285714286,18.571428571428573,88.85714285714286
2017-07-21,993.840027,1025.670044,147.969849,164.429993,21580.070313,2472.540039,6387.75,243.436569,100.559998,139.752075,146.14536999999999,129.797653,87.2857142857143,64.0,20.0,48.42857142857143,61.0,70.28571428571429,71.28571428571429,22.857142857142854,70.57142857142857,76.57142857142857,62.714285714285715,75.28571428571429,73.71428571428571,24.714285714285715,16.285714285714285,80.57142857142857,18.714285714285715,89.57142857142857
2017-07-22,995.3300173333333,1030.0966796666667,148.56722533333334,164.95332866666666,21557.770182666667,2471.66333,6395.4366863333335,243.41684966666665,100.74333233333333,139.76858,146.33417233333333,129.873642,87.14285714285714,64.0,20.0,48.714285714285715,61.0,70.14285714285714,71.14285714285714,22.42857142857143,67.28571428571428,77.28571428571429,62.85714285714285,75.14285714285714,73.85714285714286,24.857142857142854,17.142857142857142,80.28571428571429,18.857142857142858,90.28571428571428
2017-07-23,996.8200076666667,1034.5233153333334,149.16460166666667,165.47666433333333,21535.470052333334,2470.786621,6403.123372666667,243.39713033333334,100.92666666666666,139.785085,146.52297466666667,129.949631,87.0,64.0,20.0,49.0,61.0,70.0,71.0,22.0,64.0,78.0,63.0,75.0,74.0,25.0,18.0,80.0,19.0,91.0
2017-07-24,998.3099980000001,1038.949951,149.761978,166.0,21513.169922,2469.909912,6410.810059,243.377411,101.110001,139.80159,146.711777,130.02562,88.14285714285714,64.14285714285714,19.857142857142858,49.28571428571429,61.85714285714285,70.42857142857143,71.28571428571429,22.285714285714285,63.57142857142857,78.0,63.0,75.14285714285714,75.28571428571429,25.142857142857146,16.571428571428573,79.85714285714286,19.0,91.42857142857143
2017-07-25,969.0300289999999,1039.869995,150.402039,165.279999,21613.429688,2477.1298829999996,6412.169922,243.969025,101.260002,139.752075,146.383865,129.876923,89.2857142857143,64.28571428571429,19.714285714285715,49.57142857142857,62.714285714285715,70.85714285714286,71.57142857142857,22.57142857142857,63.14285714285714,78.0,63.0,75.28571428571429,76.57142857142857,25.285714285714285,15.142857142857142,79.71428571428571,19.0,91.85714285714286
2017-07-26,965.3099980000001,1052.800049,151.111023,165.610001,21711.009766,2477.830078,6422.75,243.97889700000002,101.0,139.950073,146.522964,130.213928,90.42857142857143,64.42857142857143,19.571428571428573,49.85714285714285,63.57142857142857,71.28571428571429,71.85714285714286,22.857142857142854,62.714285714285715,78.0,63.0,75.42857142857143,77.85714285714286,25.42857142857143,13.714285714285715,79.57142857142857,19.0,92.28571428571428
2017-07-27,952.51001,1046.0,148.255402,170.440002,21796.550781,2475.419922,6382.189941,243.752106,100.160004,139.56398000000002,144.883347,129.72825600000002,91.57142857142857,64.57142857142857,19.428571428571427,50.14285714285714,64.42857142857143,71.71428571428571,72.14285714285714,23.142857142857146,62.28571428571429,78.0,63.0,75.57142857142857,79.14285714285714,25.57142857142857,12.285714285714285,79.42857142857143,19.0,92.71428571428572
2017-07-28,958.330017,1020.0399779999999,147.211624,172.449997,21830.310547,2472.100098,6374.680176,243.466156,100.120003,139.385818,144.863464,129.520126,92.71428571428572,64.71428571428571,19.285714285714285,50.42857142857143,65.28571428571429,72.14285714285714,72.42857142857143,23.42857142857143,61.85714285714285,78.0,63.0,75.71428571428571,80.42857142857143,25.714285714285715,10.857142857142858,79.28571428571429,19.0,93.14285714285714
2017-07-29,954.0533446666667,1009.2866616666665,146.95888266666665,171.38333133333333,21850.580078333332,2471.5000816666666,6365.826823,243.42014066666667,99.70333633333333,139.26041633333332,144.54217,129.384674,93.85714285714286,64.85714285714286,19.142857142857142,50.714285714285715,66.14285714285714,72.57142857142857,72.71428571428571,23.714285714285715,61.42857142857143,78.0,63.0,75.85714285714286,81.71428571428572,25.857142857142854,9.428571428571429,79.14285714285714,19.0,93.57142857142857
2017-07-30,949.7766723333333,998.5333453333333,146.70614133333333,170.31666566666667,21870.849609666668,2470.9000653333333,6356.97347,243.37412533333335,99.28666966666667,139.13501466666668,144.220876,129.249222,95.0,65.0,19.0,51.0,67.0,73.0,73.0,24.0,61.0,78.0,63.0,76.0,83.0,26.0,8.0,79.0,19.0,94.0
2017-07-31,945.5,987.7800289999999,146.4534,169.25,21891.119141,2470.300049,6348.120117,243.32811,98.870003,139.009613,143.899582,129.11377,93.28571428571428,64.71428571428571,19.142857142857142,50.57142857142857,67.28571428571429,72.71428571428571,72.85714285714286,23.857142857142854,61.28571428571429,77.85714285714286,63.0,75.85714285714286,82.42857142857143,25.857142857142854,9.142857142857142,78.71428571428571,18.857142857142858,94.14285714285714
2017-08-01,946.5599980000001,996.1900019999999,147.753204,169.860001,21963.919922,2476.350098,6362.939941,243.87042200000002,98.989998,139.227417,144.535553,129.391281,91.57142857142857,64.42857142857143,19.285714285714285,50.14285714285714,67.57142857142857,72.42857142857143,72.71428571428571,23.714285714285715,61.57142857142857,77.71428571428571,63.0,75.71428571428571,81.85714285714286,25.714285714285715,10.285714285714283,78.42857142857143,18.714285714285715,94.28571428571428
2017-08-02,947.6400150000001,995.8900150000001,154.73466499999998,169.300003,22016.240234,2477.570068,6362.649902,243.988739,98.199997,139.435303,145.092026,129.430923,89.85714285714286,64.14285714285714,19.428571428571427,49.714285714285715,67.85714285714286,72.14285714285714,72.57142857142857,23.57142857142857,61.85714285714285,77.57142857142857,63.0,75.57142857142857,81.28571428571429,25.57142857142857,11.428571428571427,78.14285714285714,18.571428571428573,94.42857142857143
2017-08-03,940.2999880000001,986.919983,153.188705,168.58999599999999,22026.099609,2472.159912,6340.339844,243.51545699999997,98.360001,139.18782,144.56535300000002,129.05429099999998,88.14285714285714,63.85714285714285,19.571428571428573,49.28571428571429,68.14285714285714,71.85714285714286,72.42857142857143,23.42857142857143,62.14285714285714,77.42857142857143,63.0,75.42857142857143,80.71428571428571,25.42857142857143,12.571428571428573,77.85714285714286,18.428571428571427,94.57142857142857
2017-08-04,945.7899779999999,987.580017,153.99614,169.619995,22092.810547,2476.830078,6351.560059,243.95916699999998,99.07,139.405624,145.042343,129.153412,86.42857142857143,63.57142857142857,19.714285714285715,48.85714285714285,68.42857142857143,71.57142857142857,72.28571428571429,23.285714285714285,62.42857142857143,77.28571428571429,63.0,75.28571428571429,80.14285714285714,25.285714285714285,13.714285714285715,77.57142857142857,18.285714285714285,94.71428571428572
2017-08-05,945.7766519999999,989.1433513333333,154.79046666666667,170.40666199999998,22101.347005333333,2478.1900226666667,6362.296712666667,244.11035633333333,99.27666733333334,139.56070933333334,145.357025,129.31529766666668,84.71428571428572,63.28571428571429,19.857142857142858,48.42857142857143,68.71428571428571,71.28571428571429,72.14285714285714,23.142857142857146,62.714285714285715,77.14285714285714,63.0,75.14285714285714,79.57142857142857,25.142857142857146,14.857142857142858,77.28571428571429,18.142857142857142,94.85714285714286
