date,0
2016/8/6,0.131908164
2016/8/7,0.117535138
2016/8/8,0.039366868
2016/8/9,0.077570106
2016/8/10,0.08530959
2016/8/11,0.059404612
2016/8/12,0.106148376
2016/8/13,0.130761753
2016/8/14,0.121531786
2016/8/15,0.079883014
2016/8/16,0.104935326
2016/8/17,0.119946023
2016/8/18,0.107215873
2016/8/19,0.076257353
2016/8/20,0.089506236
2016/8/21,0.119079028
2016/8/22,0.085316297
2016/8/23,0.080160651
2016/8/24,0.100795604
2016/8/25,0.101301653
2016/8/26,0.04951648
2016/8/27,0.097276705
2016/8/28,0.127444084
2016/8/29,0.108988405
2016/8/30,0.13024045
2016/8/31,0.087280484
2016/9/1,0.100395564
2016/9/2,0.066619361
2016/9/3,0.095473185
2016/9/4,0.139724961
2016/9/5,0.113994244
2016/9/6,0.099841189
2016/9/7,0.03972231
2016/9/8,0.073567091
2016/9/9,0.097189909
2016/9/10,0.092343439
2016/9/11,0.086957502
2016/9/12,0.074086509
2016/9/13,0.108058042
2016/9/14,0.098641398
2016/9/15,0.097738567
2016/9/16,0.108459963
2016/9/17,0.099870141
2016/9/18,0.077165463
2016/9/19,0.064212488
2016/9/20,0.098207907
2016/9/21,0.11808243
2016/9/22,0.079275064
2016/9/23,0.079240533
2016/9/24,0.080239836
2016/9/25,0.105156449
2016/9/26,0.071480464
2016/9/27,0.100370027
2016/9/28,0.11513315
2016/9/29,0.101034729
2016/9/30,0.088264043
2016/10/1,0.087728279
2016/10/2,0.085750327
2016/10/3,0.083507804
2016/10/4,0.084990728
2016/10/5,0.087135153
2016/10/6,0.096521445
2016/10/7,0.060526388
2016/10/8,0.126666667
2016/10/9,0.080129662
2016/10/10,0.053169617
2016/10/11,0.090312749
2016/10/12,0.133430817
2016/10/13,0.11538896
2016/10/14,0.101006467
2016/10/15,0.104714168
2016/10/16,0.092605777
2016/10/17,0.079471463
2016/10/18,0.138603948
2016/10/19,0.0864783
2016/10/20,0.110344288
2016/10/21,0.149687556
2016/10/22,0.087354137
2016/10/23,0.106989864
2016/10/24,0.117858999
2016/10/25,0.106884604
2016/10/26,0.072019818
2016/10/27,0.090489481
2016/10/28,0.120879391
2016/10/29,0.078100673
2016/10/30,0.086584567
2016/10/31,0.097135994
2016/11/1,0.091258665
2016/11/2,0.101021941
2016/11/3,0.072457014
2016/11/4,0.105340959
2016/11/5,0.130965255
2016/11/6,0.097867696
2016/11/7,0.085351563
2016/11/8,0.094142781
2016/11/9,0.12184774
2016/11/10,0.115910599
2016/11/11,0.087805008
2016/11/12,0.099024275
2016/11/13,0.111788876
2016/11/14,0.072242656
2016/11/15,0.055196657
2016/11/16,0.099159585
2016/11/17,0.080608227
2016/11/18,0.105811974
2016/11/18,0.117397058
2016/11/19,0.088745785
2016/11/20,0.107571515
2016/11/21,0.072954753
2016/11/22,0.047615472
2016/11/23,0.057017956
2016/11/24,0.113010835
2016/11/25,0.067069493
2016/11/26,0.026112819
2016/11/27,0.075918269
2016/11/28,0.123513252
2016/11/29,0.117001051
2016/11/30,0.108001812
2016/12/1,0.126564091
2016/12/2,0.075644514
2016/12/3,0.081280614
2016/12/4,0.121071448
2016/12/5,0.08901016
2016/12/6,0.083577449
2016/12/7,0.097352333
2016/12/8,0.101640357
2016/12/9,0.11087585
2016/12/10,0.084910287
2016/12/11,0.084990954
2016/12/12,0.088163434
2016/12/13,0.113677603
2016/12/14,0.120134491
2016/12/15,0.090086169
2016/12/16,0.144491263
2016/12/17,0.115385853
2016/12/18,0.095920889
2016/12/19,0.094612902
2016/12/20,0.117802837
2016/12/21,0.094079117
2016/12/22,0.0969025
2016/12/23,0.083331858
2016/12/24,0.098109244
2016/12/25,0.057571519
2016/12/26,0.088205499
2016/12/27,0.083894989
2016/12/28,0.126332948
2016/12/29,0.126571432
2016/12/30,0.096553673
2016/12/31,0.096666716
2017/1/1,0.130265797
2017/1/2,0.119535887
2017/1/3,0.09790266
2017/1/4,0.090020036
2017/1/5,0.083583245
2017/1/6,0.080884093
2017/1/7,0.1407448
2017/1/8,0.098683149
