time,amzn,aapl,fb,sp500,nasdaq,fdn,ivw,iyw,AI,android,android vr,apple,enterprise software,gmail,google glass,google news,google play,IaaS,pixel,self-driving car,uber,youtube
2016-11-22,0.018329977527527408,0.0022241007945738023,-0.011046014882569843,0.01884291888066969,0.01939673785787044,0.007798009163989539,0.013266970906991249,0.006884597151440297,-0.12672952326732023,0.0,-0.02931780733873368,-0.27294722245116976,0.2559520079340061,-0.01631725986295296,0.013431733886984654,0.057495334917791574,0.059616036699886576,0.07279869170602438,-0.035177583537148394,0.10696301053904089,0.06297798320304304,-0.06786674282971228
2016-11-23,-0.017917313617934583,-0.018111627547690023,-0.023197124648639322,0.007046407033086677,-0.006287965296554177,-0.009357486230304746,-0.008291595703813548,-0.023330322526174396,-0.12672952326732334,0.0,-0.02931780733873368,-0.2729472224511682,0.25595200793400474,-0.016317259862948075,0.013431733886983321,0.05749533491779446,0.059616036699886576,0.07279869170602293,-0.03517758353714895,0.10696301053904089,0.0629779832030431,-0.06786674282971217
2016-11-24,0.0004298761506653648,0.008896923862082518,-0.008468705916024222,0.017081562554909446,0.010113974219218336,0.0044189429071748165,0.012160839543523316,0.006693305555237283,-0.12672952326731712,0.0,-0.029317807338734347,-0.27294722245116976,0.25595200793400497,-0.016317259862949685,0.013431733886983321,0.057495334917791574,0.05961603669988813,0.07279869170602438,-0.03517758353714906,0.10696301053904042,0.0629779832030446,-0.06786674282970884
2016-11-25,0.0004298761506653648,0.008896923862082629,-0.008468705916023778,0.017081562554911223,0.010113974219219335,0.0044189429071748165,0.012160839543523316,0.0066933055552379495,-0.12672952326732312,0.0,-0.02931780733873368,-0.27294722245116987,0.25595200793400696,-0.01631725986294813,0.013431733886983321,0.05749533491779446,0.059616036699886576,0.07279869170602304,-0.03517758353714895,0.10696301053904089,0.06297798320304304,-0.06786674282971228
2016-11-26,-0.015590146405720318,-0.002330125030625685,0.00036829132008564525,-0.015346297288715838,-0.011130651275743753,-0.007451331627834845,-0.009028696690487115,0.0010197047547528815,-0.12672952326732023,0.0,-0.02931780733873346,-0.27294722245116976,0.2559520079340049,-0.01631725986295296,0.013431733886984654,0.057495334917791574,0.059616036699886576,0.07279869170602438,-0.035177583537148394,0.10696301053904088,0.06297798320304304,-0.06786674282971222
2016-11-27,-0.015590146405720207,-0.00233012503062624,0.00036829132008564525,-0.015346297288714061,-0.011130651275742864,-0.007451331627834845,-0.009028696690487892,0.0010197047547529925,-0.12672952326732,0.0,-0.02931780733873368,-0.27294722245116976,0.255952007934007,-0.016317259862949685,0.013431733886983321,0.05749533491779446,0.05961603669988669,0.07279869170602293,-0.03517758353714895,0.10696301053904088,0.06297798320304304,-0.06786674282970889
2016-11-28,-0.015590146405720318,-0.002330125030625685,0.00036829132008564525,-0.015346297288715838,-0.011130651275743753,-0.007451331627834845,-0.009028696690487004,0.0010197047547529925,0.0,0.029563000903709558,-0.05863561467746736,-0.06422287587086323,0.3625986779065085,-0.032634519725902644,-0.06715866943491794,0.05749533491779446,0.014904009174971256,0.08735843004722871,-0.023451722358099225,0.07130867369269409,0.0,-0.06786674282970884
2016-11-29,-0.01461578912262218,-0.003495317716885049,0.016937411832048,0.011638017864452732,0.012320880779924104,0.0005196004159543355,0.019899807106399714,0.004972301699407877,0.0,0.02956300090370803,-0.05863561467746803,-0.06422287587086478,0.3625986779065085,-0.032634519725897815,-0.06715866943491922,0.0574953349177916,0.014904009174972699,0.08735843004722724,-0.023451722358099114,0.07130867369269361,0.0,-0.06786674282971225
2016-11-30,-0.04109620471072806,-0.029868472193290918,-0.09021050844801237,-0.02315716326226347,-0.06237009453305031,-0.0462675708053939,-0.06025162603355805,-0.04933775785232386,0.0,0.029563000903709558,-0.05863561467746714,-0.06422287587086162,0.36259867790650635,-0.032634519725901034,-0.06715866943491794,0.05749533491779443,0.014904009174971367,0.08735843004722871,-0.023451722358099114,0.07130867369269409,0.0,-0.06786674282971225
2016-12-01,-0.023797885237677785,-0.03272871840417524,-0.12224419462303138,-0.03059981712894122,-0.08048075612046668,-0.07849860034912315,-0.06688406703482652,-0.11206212681512151,0.0,0.02956300090370806,-0.05863561467746736,-0.06422287587086399,0.36259867790650846,-0.03263451972589937,-0.06715866943491927,0.0574953349177916,0.014904009174971256,0.08735843004722871,-0.02345172235809967,0.07130867369269361,0.0,-0.06786674282970886
2016-12-02,-0.011383110152591303,0.013027833768755048,0.011046309446893998,0.0034434696185419167,0.005034920705610957,0.017155079506016913,0.013266575708852146,0.01988831481451403,0.0,0.029563000903709558,-0.05863561467746714,-0.06422287587086399,0.3625986779065087,-0.03263451972590106,-0.06715866943491791,0.05749533491779445,0.014904009174971256,0.0873584300472287,-0.023451722358099114,0.07130867369269406,0.0,-0.06786674282971224
2016-12-03,0.02180327021561801,-0.008367496926872775,0.024915207891201385,0.016837211396486085,0.019681208434047748,0.021141004737884384,0.013819156802389543,0.015171068576710356,0.0,0.02956300090370806,-0.05863561467746803,-0.0642228758708632,0.36259867790650846,-0.032634519725899425,-0.06715866943491927,0.05749533491779159,0.014904009174972699,0.08735843004722725,-0.023451722358099225,0.07130867369269361,0.0,-0.06786674282971222
2016-12-04,0.021803270215618342,-0.008367496926872775,0.024915207891201607,0.016837211396486085,0.019681208434048747,0.021141004737884384,0.01381915680239032,0.0151710685767108,0.0,0.029563000903709502,-0.05863561467746714,-0.0642228758708632,0.36259867790650846,-0.032634519725901034,-0.06715866943491791,0.057495334917794454,0.014904009174971256,0.08735843004722871,-0.023451722358099114,0.07130867369269411,0.0,-0.06786674282970888
2016-12-05,0.021803270215617898,-0.008367496926872664,0.024915207891201163,0.016837211396486085,0.019681208434047748,0.021141004737884384,0.013819156802389543,0.015171068576710356,0.0,0.014781500451854057,0.05863561467746714,0.096334313806294,-0.29861067592300694,0.032634519725901034,0.06715866943491791,-0.11499066983558605,0.014904009174971478,-0.02911947668241005,0.011725861179049835,0.178271684231734,0.12595596640608608,0.06786674282970888
2016-12-06,0.018433041194401922,0.026691227184561628,-0.004418538506974268,0.029768663882377755,0.02673793075966102,0.026512981624598253,0.014371380335707284,0.01453370139582344,0.0,0.0147815004518555,0.05863561467746803,0.0963343138062964,-0.2986106759230065,0.032634519725899425,0.06715866943491927,-0.11499066983558605,0.014904009174972588,-0.029119476682408607,0.01172586117904928,0.178271684231735,0.12595596640608775,0.06786674282971222
2016-12-07,0.019602393738450852,0.03431722700896234,0.023565109130887385,0.11527457642822009,0.0673828140906958,0.04626757080539401,0.08015098148493927,0.07802238354219326,0.0,0.014781500451854002,0.05863561467746714,0.0963343138062948,-0.2986106759230067,0.03263451972590106,0.06715866943491791,-0.11499066983558603,0.014904009174971256,-0.02911947668241005,0.011725861179049946,0.1782716842317349,0.12595596640608608,0.06786674282971224
2016-12-08,-0.010626421518134643,0.03463523463164375,0.035347976670925596,0.01915894886841163,0.026172598305818084,0.03483053921850854,0.012713467684460467,0.022948321061888488,0.0,0.014781500451854057,0.05863561467746736,0.09633431380629559,-0.29861067592300694,0.03263451972589937,0.06715866943491927,-0.11499066983558892,0.014904009174971478,-0.029119476682408593,0.01172586117904928,0.17827168423173512,0.12595596640608608,0.06786674282970886
2016-12-09,0.0045737309266744575,0.05814801272621861,0.028351668940649555,0.052807924532283224,0.030098516275836262,0.006238480111639966,0.04698465512656669,0.031361738489841695,0.0,0.014781500451854002,0.05863561467746714,0.09633431380629559,-0.2986106759230067,0.032634519725901034,0.06715866943491794,-0.11499066983558603,0.014904009174971256,-0.029119476682410057,0.011725861179049835,0.1782716842317349,0.12595596640608608,0.06786674282971225
2016-12-10,-0.0097896876517517,-0.006884513569509032,-0.023442447636804697,-0.003391280901765492,-0.011814573207369006,-0.015422523601797966,-0.0038692532491899634,-0.007394190982986215,0.0,0.0147815004518555,0.05863561467746803,0.09633431380629398,-0.2986106759230067,0.032634519725897815,0.06715866943491922,-0.11499066983558603,0.014904009174972588,-0.029119476682408597,0.01172586117904928,0.178271684231734,0.12595596640608764,0.06786674282971225
2016-12-11,-0.009789687651751366,-0.006884513569508699,-0.023442447636804586,-0.0033912809017672685,-0.011814573207370005,-0.015422523601798077,-0.0038692532491908516,-0.007394190982986881,0.0,0.014781500451854057,0.05863561467746736,0.09633431380629565,-0.2986106759230068,0.032634519725902644,0.06715866943491794,-0.11499066983558603,0.014904009174971478,-0.02911947668241005,0.011725861179049835,0.1782716842317349,0.1259559664060863,0.06786674282970884
2016-12-12,-0.00978968765175181,-0.006884513569509032,-0.023442447636804697,-0.003391280901765492,-0.011814573207369006,-0.015422523601797966,-0.0038692532491900744,-0.007394190982986215,-0.03168238081682939,0.04434450135556356,0.14658903669366885,0.04816715690314777,-0.19196400595050528,-0.11422081904065118,-0.12088560498285383,0.11499066983558603,0.04471202752491532,-0.18927659843566172,0.011725861179049835,-0.320889031617122,0.0,0.16966685707427892
2016-12-13,0.0489028209479857,0.06005504963747377,0.0935242098152691,0.05842881202700828,0.05688085044043051,0.03535050353670588,0.05693455867976693,0.06195893110486672,-0.03168238081682917,0.04434450135556356,0.14658903669366796,0.04816715690314621,-0.1919640059505031,-0.1142208190406512,-0.12088560498285256,0.11499066983558603,0.04471202752491532,-0.18927659843566025,0.01172586117904928,-0.3208890316171231,0.0,0.16966685707427548
2016-12-14,-0.018983399593566208,0.0,-0.0036820172343698943,-0.07299615006405386,-0.03012071742380179,-0.016635479090062577,-0.040904870494672174,-0.014151156985293678,-0.0316823808168325,0.04434450135556356,0.14658903669366952,0.04816715690314943,-0.19196400595050528,-0.11422081904065118,-0.12088560498285386,0.11499066983558603,0.04471202752491532,-0.18927659843566175,0.011725861179049835,-0.32088903161712234,0.0,0.16966685707427553
2016-12-15,-0.026893076058689402,0.020017915976002443,0.0132554314182185,0.034637653039281346,0.022379892768605025,0.0005195484299206354,0.018794099169510137,0.019123148429703862,-0.03168238081682917,0.044344501355562116,0.14658903669366818,0.04816715690314699,-0.1919640059505031,-0.11422081904065119,-0.12088560498285253,0.11499066983558892,0.04471202752491377,-0.1892765984356617,0.01172586117904928,-0.3208890316171221,0.0,0.16966685707427898
2016-12-16,-0.011107930953008549,0.0047665020964602345,-0.02577426792275228,-0.015675857733381315,-0.02183622137785385,-0.027552546358750707,-0.017134944466967506,-0.03633435044424538,-0.0316823808168325,0.04434450135556356,0.14658903669366818,0.04816715690314699,-0.19196400595050528,-0.11422081904065119,-0.12088560498285386,0.11499066983558603,0.04471202752491532,-0.1892765984356617,0.011725861179049835,-0.3208890316171227,0.0,0.16966685707427542
2016-12-17,0.009434325659874454,0.00709646441340217,-0.007732374882879922,0.005885050730923547,0.007496786510853282,0.005545177025365611,0.007554174794834445,0.01160164947987119,-0.03168238081682917,0.04434450135556356,0.14658903669366907,0.04816715690314777,-0.1919640059505031,-0.11422081904065118,-0.12088560498285253,0.11499066983558605,0.04471202752491532,-0.18927659843566025,0.01172586117904928,-0.32088903161712246,0.0,0.16966685707427565
2016-12-18,0.00943432565987401,0.0070964644134025034,-0.007732374882879478,0.00588505073092177,0.007496786510854392,0.005545177025365056,0.007554174794835222,0.011601649479871634,-0.03168238081682939,0.04434450135556356,0.14658903669366863,0.04816715690314777,-0.19196400595050522,-0.11422081904065118,-0.12088560498285389,0.11499066983558605,0.04471202752491532,-0.1892765984356617,0.011725861179049946,-0.32088903161712246,0.0,0.16966685707427898
2016-12-19,0.009434325659874454,0.00709646441340217,-0.007732374882879922,0.005885050730923491,0.007496786510853393,0.005545177025365611,0.007554174794834334,0.011601649479871079,-0.1584119040841525,0.10347050316298123,0.7329451834683431,0.08027859483857946,-0.27728134192850684,-0.1468553387665522,-0.026863467773967253,-0.11499066983558605,0.0745200458748565,-0.2766350284828889,-0.023451722358099225,-0.053481505269520224,-0.06297798320304304,-0.03393337141485464
2016-12-20,0.017951528320518384,0.009850556217288364,-0.005523154723446999,0.03257911158832871,0.029388601881769283,0.0192349887648412,0.024874335456420704,0.009943711415699774,-0.1584119040841494,0.10347050316298112,0.732945183468344,0.08027859483857946,-0.27728134192850495,-0.14685533876655066,-0.02686346777396731,-0.11499066983558605,0.07452004587486072,-0.27663502848289045,-0.023451722358099114,-0.05348150526952067,-0.06297798320304326,-0.03393337141485442
2016-12-21,-0.0021321685122541734,0.0034950573749920055,-0.001840842924752395,-0.022089234936700064,-0.013873377479980575,-0.019754537194761057,-0.01916756141114928,-0.005082985169364229,-0.1584119040841494,0.10347050316298123,0.7329451834683427,0.08027859483857847,-0.27728134192850673,-0.1468553387665522,-0.026863467773967975,-0.11499066983558603,0.07452004587485783,-0.2766350284828889,-0.023451722358099114,-0.053481505269520224,-0.06297798320304149,-0.03393337141485775
2016-12-22,-0.014650003825205982,-0.024466866048093783,-0.06038564967999327,-0.01670513043815186,-0.026627463995703926,-0.03846997752968173,-0.016096871868776508,-0.020708202424309985,-0.15841190408415262,0.10347050316298101,0.7329451834683436,0.08027859483857869,-0.27728134192850695,-0.14685533876655055,-0.02686346777396803,-0.11499066983558892,0.07452004587485939,-0.27663502848289045,-0.02345172235809967,-0.05348150526952067,-0.06297798320304615,-0.03393337141485442
2016-12-23,-0.019774302930606558,0.007307894573509333,-0.0047868543740864355,0.011203115410068798,0.016934509778039286,0.008317973482187546,0.00832518754565359,0.0049856426642514995,-0.1584119040841494,0.10347050316298123,0.7329451834683436,0.08027859483858002,-0.2772813419285056,-0.1468553387665522,-0.026863467773966643,-0.11499066983558603,0.07452004587485805,-0.2766350284828891,-0.023451722358099114,-0.053481505269520224,-0.06297798320304304,-0.03393337141485775
2016-12-24,0.009293919798128436,0.005878495543957696,0.00681184602726026,0.005037150014173486,0.006861961288432028,0.007927870278452542,0.004718129442931263,0.005464647292248603,-0.1584119040841495,0.10347050316298123,0.7329451834683436,0.08027859483858024,-0.27728134192850584,-0.14685533876655232,-0.026863467773966532,-0.11499066983558603,0.07452004587485783,-0.27663502848288957,-0.023451722358099225,-0.053481505269520446,-0.06297798320304304,-0.03393337141485442
2016-12-25,0.009293919798127992,0.00587849554395814,0.00681184602726026,0.005037150014171654,0.0068619612884319725,0.007927870278452542,0.004718129442930374,0.005464647292248714,-0.15841190408415257,0.10347050316298101,0.7329451834683436,0.08027859483857869,-0.2772813419285072,-0.14685533876655055,-0.026863467773967975,-0.11499066983558603,0.07452004587485939,-0.27663502848288957,-0.023451722358099114,-0.053481505269520446,-0.06297798320304304,-0.03393337141485442
2016-12-26,0.009293919798128103,0.005878495543957696,0.00681184602726026,0.0050371500141734304,0.0068619612884319725,0.007927870278451765,0.004718129442930374,0.005464647292249214,0.15841190408415257,-0.11825200361483512,-0.7915807981458123,-0.16055718967715893,0.49057468187351194,0.09790355917770155,-0.02686346777396731,0.08624300237669025,-0.16394410092468847,0.18927659843566014,-0.05862930589524806,0.10696301053904089,-0.06297798320304304,-0.2036002284891334
2016-12-27,0.009293919798128325,0.005878495543957696,0.00681184602726026,0.005037150014173486,0.0068619612884319725,0.007927870278452431,0.004718129442931263,0.005464647292248659,0.1584119040841495,-0.11825200361483668,-0.7915807981458105,-0.1605571896771587,0.49057468187351017,0.09790355917769977,-0.02686346777396731,0.08624300237669025,-0.1639441009246887,0.18927659843566236,-0.058629305895248174,0.10696301053904089,-0.06297798320304304,-0.20360022848913328
2016-12-28,0.002510411378710664,-0.015887526753116665,-0.04013453648068788,-0.07505469151500471,-0.05420797706135244,-0.03898952595960159,-0.05273061024450498,-0.045251350513191735,0.1584119040841494,-0.11825200361483512,-0.7915807981458105,-0.16055718967715793,0.49057468187351194,0.09790355917770155,-0.026863467773967975,0.08624300237669025,-0.16394410092468692,0.18927659843566103,-0.05862930589524812,0.10696301053904089,-0.06297798320304304,-0.20360022848913006
2016-12-29,-0.02400421891197857,-0.0009534045560488646,-0.020987708112990222,-0.002612320330566964,-0.007175493310357051,-0.008317921496152292,0.004995191567018664,-0.0034517419621713508,0.15841190408415262,-0.11825200361483534,-0.7915807981458114,-0.16055718967715804,0.49057468187350994,0.09790355917770133,-0.026863467773967975,0.08624300237668736,-0.16394410092469158,0.1892765984356619,-0.05862930589524751,0.10696301053904045,-0.0629779832030446,-0.20360022848913328
2016-12-30,-0.05254816038860044,-0.028915588321028696,-0.04786651861113467,-0.04128781323877695,-0.054307615511770546,-0.036390068270857556,-0.04329502884116854,-0.043334052199341166,0.1584119040841494,-0.11825200361483512,-0.7915807981458101,-0.16055718967716037,0.490574681873512,0.09790355917770155,-0.026863467773966643,0.08624300237669025,-0.16394410092468847,0.18927659843566147,-0.05862930589524812,0.10696301053904089,-0.06297798320304315,-0.20360022848912995
2016-12-31,0.0032670484280288292,0.002621480151979938,0.016661276188200125,0.018803297364181293,0.012742443361610012,0.012476635310563644,0.011656256204950477,0.008628598658876885,0.1584119040841494,-0.11825200361483668,-0.7915807981458105,-0.1605571896771572,0.490574681873512,0.09790355917769988,-0.026863467773966643,0.08624300237669028,-0.16394410092468858,0.18927659843566058,-0.05862930589524812,0.10696301053904089,-0.06297798320304304,-0.20360022848913337
2017-01-01,0.0032670484280293843,0.002621480151979383,0.016661276188200347,0.01880329736418135,0.012742443361610012,0.012476635310563644,0.011656256204950477,0.00862859865887744,0.1584119040841525,-0.11825200361483512,-0.791580798145811,-0.16055718967715876,0.49057468187350994,0.09790355917770155,-0.026863467773967975,0.08624300237669023,-0.16394410092468858,0.18927659843566147,-0.05862930589524812,0.10696301053904089,-0.06297798320304304,-0.20360022848913334
2017-01-02,0.0032670484280292733,0.002621480151979494,0.01666127618819968,0.018803297364181293,0.012742443361608902,0.012476635310564421,0.011656256204950477,0.008628598658876885,-0.03168238081682917,-0.04434450135556356,-0.11727122935493606,-0.06422287587086323,-0.31994000991750665,0.1305380789036008,0.04029520166095124,-0.11499066983558605,-0.11923207339977315,0.18927659843566036,-0.011725861179049862,0.21392602107808176,-0.06297798320304304,0.033933371414854446
2017-01-03,0.0032670484280288292,0.002621480151979938,0.016661276188200125,0.018803297364181293,0.012742443361610012,0.012476635310563533,0.011656256204950477,0.008628598658876885,-0.03168238081682917,-0.04434450135556356,-0.11727122935493384,-0.06422287587086478,-0.3199400099175088,0.13053807890360253,0.04029520166095002,-0.11499066983558603,-0.11923207339977471,0.18927659843566236,-0.01172586117904928,0.2139260210780813,-0.06297798320304304,0.03393337141485443
2017-01-04,0.012070956700775293,-0.004130649564778377,0.06738162602540476,0.05114466006063767,0.05314337773069583,0.060823556524909006,0.04385062096815029,0.020708473897432245,-0.0316823808168325,-0.04434450135556356,-0.11727122935493517,-0.06422287587086162,-0.3199400099175066,0.13053807890360092,0.04029520166095257,-0.11499066983558603,-0.11923207339977321,0.18927659843566103,-0.011725861179049862,0.21392602107808184,-0.06297798320304304,0.0339333714148578
2017-01-05,0.08002580954903826,0.018747480079370438,0.07290452300506689,-0.006927530607856225,0.012132436628642829,0.04522800607124228,0.012211678961300598,0.007285524170506208,-0.03168238081682917,-0.044344501355562116,-0.1172712293549345,-0.06422287587086399,-0.31994000991750665,0.1305380789036009,0.040295201660950686,-0.11499066983558892,-0.11923207339977321,0.1892765984356617,-0.01172586117904928,0.21392602107808123,-0.0629779832030446,0.03393337141485443
2017-01-06,0.05344212739251497,0.04130779735725987,0.10088850202779376,0.031589460400046454,0.036730338195443135,0.04002903870771879,0.04218542537976333,0.04448498189026984,-0.0316823808168325,-0.044344501355563615,-0.11727122935493517,-0.06422287587086399,-0.3199400099175066,0.13053807890360092,0.040295201660950575,-0.11499066983558603,-0.11923207339977324,0.1892765984356617,-0.011725861179049835,0.21392602107808179,-0.0629779832030431,0.033933371414857805
2017-01-07,0.0010660848292950442,0.011438902108391491,0.018287510592362444,-0.01066190241121251,0.003977540250646727,0.0034658222842448017,-0.0016654966917305503,0.00447383826585579,-0.03168238081682917,-0.04434450135556356,-0.11727122935493473,-0.0642228758708632,-0.3199400099175088,0.13053807890360253,0.04029520166095124,-0.11499066983558603,-0.1192320733997747,0.18927659843566025,-0.01172586117904928,0.21392602107808179,-0.06297798320304304,0.03393337141485443
2017-01-08,0.0010660848292955993,0.011438902108392046,0.018287510592361778,-0.01066190241121251,0.0039775402506457835,0.00346582228424408,-0.0016654966917312164,0.004473838265855845,-0.03168238081682939,-0.04434450135556356,-0.11727122935493517,-0.0642228758708632,-0.3199400099175067,0.1305380789036009,0.04029520166095135,-0.11499066983558603,-0.11923207339977321,0.1892765984356617,-0.011725861179049862,0.21392602107808179,-0.0629779832030431,0.03393337141485444
2017-01-09,0.0010660848292950442,0.011438902108391602,0.018287510592362444,-0.010661902411212565,0.003977540250646727,0.0034658222842448017,-0.0016654966917305503,0.004473838265855845,-0.06336476163365834,0.0,-0.08795342201620082,-0.032111437935431586,0.4052573458955093,0.0,-0.04029520166095135,0.14373833729448182,0.029808018349944045,0.07279869170602293,0.011725861179049862,-0.05348150526952056,0.0,0.0
2017-01-10,-0.0035076483900517985,0.0038128697412534995,-0.020251444584170497,0.0,0.02218007689190138,0.004158570852816457,-0.008325582743791915,0.0015341721752006876,-0.06336476163366167,0.0,-0.08795342201620171,-0.032111437935431614,0.40525734589550944,0.0,-0.04029520166095124,0.1437383372944847,0.02980801834994256,0.07279869170602438,0.01172586117904928,-0.05348150526951989,0.0,0.0
2017-01-11,0.010729694964570546,0.020336216483314518,0.06406766691436316,0.025414797984295634,0.013119601983859475,0.02391352393585422,0.01665167359947839,0.031062303636465005,-0.06336476163366167,0.0,-0.08795342201620082,-0.03211143793543239,0.40525734589550827,0.0,-0.040295201660950575,0.14373833729448182,0.029808018349944045,0.07279869170602299,0.011725861179049835,-0.05348150526952056,0.0,0.0
2017-01-12,0.05027829738677447,-0.01588752675311622,0.019515144234809934,-0.019318416664414362,-0.017921133939379164,-0.0031190061186640583,-0.008880836129512182,-0.017640517365775266,-0.06336476163365856,0.0,-0.08795342201620149,-0.03211143793543239,0.4052573458955104,0.0,-0.040295201660950686,0.1437383372944847,0.02980801834994256,0.07279869170602438,0.01172586117904928,-0.05348150526952078,0.0,0.0
2017-01-13,0.012036532218630047,-0.0066725627256152276,0.06333107200067778,0.01662588344658672,0.029532642628116446,0.03691003258905473,0.014986421554215257,0.01802399254129572,-0.06336476163366167,0.0,-0.08795342201620104,-0.03211143793543081,0.40525734589550827,0.0,-0.04029520166095257,0.14373833729448185,0.02980801834994405,0.07279869170602293,0.011725861179049862,-0.05348150526952056,0.0,0.0
2017-01-14,-0.006379399904975158,0.007625967281664536,-0.004326349078573322,-0.006680118800432844,-0.009811949498437167,-0.01208675304747664,-0.003330306491457047,-0.0062316558161001345,-0.06336476163366167,0.0,-0.08795342201620082,-0.03211143793543081,0.40525734589550827,0.0,-0.04029520166095002,0.14373833729448468,0.029808018349942567,0.0727986917060244,0.01172586117904928,-0.05348150526951989,0.0,0.0
2017-01-15,-0.006379399904975547,0.007625967281664425,-0.004326349078574432,-0.006680118800432844,-0.009811949498436112,-0.012086753047476584,-0.003330306491457935,-0.00623165581610069,-0.06336476163365856,0.0,-0.0879534220162016,-0.03211143793543236,0.40525734589551043,0.0,-0.04029520166095124,0.14373833729448185,0.029808018349944038,0.07279869170602296,0.011725861179049862,-0.05348150526952056,0.0,0.0
2017-01-16,-0.006379399904975158,0.007625967281664869,-0.004326349078573877,-0.006680118800432844,-0.009811949498436112,-0.012086753047476584,-0.003330306491457047,-0.0062316558161001345,-0.12672952326732012,0.0,-0.043976711008100855,-0.016055718967717014,-0.042658667989001975,-0.016317259862949685,0.1343173388698372,0.05749533491779446,0.029808018349944038,0.08735843004722871,0.0,-0.16044451580856123,0.015744495800760372,0.06786674282970886
2017-01-17,-0.006379399904975158,0.007625967281664425,-0.004326349078573877,-0.006680118800432788,-0.009811949498437167,-0.012086753047476584,-0.003330306491457047,-0.0062316558161001345,-0.12672952326732023,0.0,-0.04397671100810008,-0.016055718967714627,-0.042658667988999754,-0.01631725986295135,0.13431733886983577,0.057495334917791574,0.029808018349942567,0.08735843004722726,0.0,-0.160444515808562,0.015744495800761982,0.06786674282971222
2017-01-18,-0.0077033496688404535,-0.0003178123662619381,0.001840842924752395,0.015834355675100054,0.018764258548248758,0.0202745015129584,0.01609732352379256,0.015339433621410326,-0.12672952326732334,0.0,-0.043976711008100744,-0.01605571896771618,-0.04265866798900175,-0.0163172598629497,0.13431733886983854,0.05749533491779443,0.029808018349944038,0.0873584300472287,0.0,-0.16044451580856056,0.015744495800760372,0.06786674282971225
2017-01-19,0.00536484748228544,-0.006672790524771655,-0.013623415900466007,-0.032460239121686774,-0.01726699467566878,0.0025994576887441445,-0.012766932347018534,-0.009970626036635122,-0.12672952326732329,0.0,-0.043976711008100855,-0.016055718967715404,-0.042658667988999754,-0.0163172598629497,0.13431733886983654,0.05749533491779163,0.029808018349942567,0.08735843004722871,0.0,-0.16044451580856117,0.015744495800760372,0.06786674282970884
2017-01-20,-0.002441562414420284,0.006990602891033593,-0.018778549321125104,0.030164914674557286,0.016912308630074813,0.0,0.018316869187863793,0.024159944386482446,-0.12672952326731704,0.0,-0.043976711008100744,-0.016055718967715404,-0.042658667989001975,-0.016317259862949712,0.1343173388698365,0.05749533491779446,0.029808018349944065,0.08735843004722868,0.0,-0.1604445158085615,0.015744495800760372,0.06786674282971228
2017-01-21,0.010947498880907514,0.0008473803199974261,0.023196842357828706,-0.008062468607106577,-0.0008835570407034199,0.004332169551066578,-0.0014801299454392236,0.001278108384859089,-0.12672952326732018,0.0,-0.04397671100810008,-0.016055718967717014,-0.042658667988999754,-0.01631725986295133,0.13431733886983718,0.057495334917791574,0.029808018349942567,0.08735843004722726,0.0,-0.16044451580856112,0.015744495800761926,0.06786674282971222
2017-01-22,0.010947498880907902,0.0008473803199974261,0.02319684235782815,-0.0080624686071048,-0.0008835570407024207,0.004332169551067355,-0.001480129945438391,0.001278108384859089,-0.12672952326732018,0.0,-0.043976711008100855,-0.01605571896771535,-0.042658667989001864,-0.016317259862949705,0.13431733886983716,0.057495334917794405,0.02980801834994401,0.08735843004722871,0.0,-0.16044451580856112,0.015744495800760372,0.06786674282970889
2017-01-23,0.010947498880907514,0.0008473803199975372,0.023196842357828595,-0.008062468607106632,-0.0008835570407034199,0.004332169551066578,-0.0014801299454392236,0.001278108384859089,0.03168238081682925,-0.04434450135556356,-0.05863561467746725,0.0,0.2346226739395051,0.0,-0.14774907275682048,0.05749533491779446,-0.02980801834994401,-0.05823895336481866,-0.023451722358099142,-0.035654336846346814,0.3621234034174995,-0.06786674282970889
2017-01-24,0.015681871659244506,-0.0034952851741480995,0.016201111482687436,0.0588646803770877,0.05325438679753197,0.03794996122544925,0.03607983995505937,0.052154601746289386,0.03168238081683556,-0.04434450135556356,-0.05863561467746797,0.0,0.23462267393950498,0.0,-0.1477490727568205,0.057495334917791574,-0.029808018349942567,-0.05823895336481866,-0.023451722358099142,-0.03565433684634725,0.36212340341749805,-0.06786674282971222
2017-01-25,0.048421311513112075,0.06069038148536754,0.07769137737915438,0.07244237118444136,0.06141650316022568,0.046267570805393954,0.05328580717334758,0.0575227500391951,0.03168238081682611,-0.04434450135556356,-0.05863561467746725,0.0,0.23462267393950498,0.0,-0.1477490727568205,0.05749533491779446,-0.029808018349944065,-0.05823895336481866,-0.023451722358099114,-0.03565433684634682,0.3621234034174994,-0.06786674282971228
2017-01-26,0.009044607966035956,0.0019068091120986175,0.04786681317545949,-0.006690747611681258,-0.0012860762704541284,-0.008317973482186825,-0.002219997319088063,-0.004985914137373204,0.03168238081682925,-0.04434450135556209,-0.05863561467746725,0.0,0.2346226739395072,0.0,-0.14774907275682114,0.057495334917791574,-0.029808018349942567,-0.0582389533648201,-0.023451722358099725,-0.03565433684634681,0.36212340341749805,-0.06786674282970884
